 ,Area,Mean,Min,Max,Image
633,15.3894,0.0000,0,0,1.jpg
634,22.7762,12.4054,0,255,1.jpg
635,28.0702,26.8421,0,255,1.jpg
636,19.0828,0.0000,0,0,1.jpg
637,23.8843,14.4588,0,255,1.jpg
638,32.7485,0.9586,0,255,1.jpg
639,34.2259,4.5863,0,255,1.jpg
640,23.7612,0.0000,0,0,1.jpg
641,310.9880,166.1639,0,255,1.jpg
642,25.7310,95.1675,0,255,1.jpg
643,241.3050,135.9566,0,255,1.jpg
644,16.3743,28.7594,0,255,1.jpg
645,36.9344,17.8500,0,255,1.jpg
646,276.5159,170.5298,0,255,1.jpg
647,21.7913,14.4068,0,255,1.jpg
648,152.0468,132.7652,0,255,1.jpg
649,16.1280,0.0000,0,0,1.jpg
650,114.6199,158.5875,0,255,1.jpg
651,14.5275,2.1610,0,255,1.jpg
652,33.2410,0.0000,0,0,1.jpg
653,281.8098,178.9122,0,255,1.jpg
654,37.4269,0.0000,0,0,1.jpg
655,55.1554,181.5737,0,255,1.jpg
656,21.2989,0.0000,0,0,1.jpg
657,146.7528,148.2508,0,255,1.jpg
658,219.5137,168.4745,0,255,1.jpg
659,12.4346,0.0000,0,0,1.jpg
660,31.0249,64.7619,0,255,1.jpg
661,56.0172,0.0000,0,0,1.jpg
662,20.0677,0.0000,0,0,1.jpg
663,11.8190,0.0000,0,0,1.jpg
664,48.7535,0.0000,0,0,1.jpg
665,126.3158,98.1725,0,255,1.jpg
666,25.3616,4.9515,0,255,1.jpg
667,379.3167,199.4645,0,255,1.jpg
668,15.1431,2.0732,0,255,1.jpg
669,12.6808,0.0000,0,0,1.jpg
670,20.1908,0.0000,0,0,1.jpg
671,474.6076,141.0272,0,255,1.jpg
672,13.5426,0.0000,0,0,1.jpg
673,291.1665,150.4123,0,255,1.jpg
674,19.4521,116.2025,0,255,1.jpg
675,10.2185,0.0000,0,0,1.jpg
676,10.2185,0.0000,0,0,1.jpg
677,24.4998,0.0000,0,0,1.jpg
678,14.7738,55.2500,0,255,1.jpg
679,14.8969,23.1818,0,255,1.jpg
680,17.3592,28.9362,0,255,1.jpg
681,36.5651,2.5758,0,255,1.jpg
682,234.6568,149.0399,0,255,1.jpg
683,320.7141,162.1036,0,255,1.jpg
684,110.0646,124.9329,0,255,1.jpg
685,301.1388,175.1431,0,255,1.jpg
686,79.2859,114.4332,0,255,1.jpg
687,148.8458,97.8660,0,255,1.jpg
688,205.1093,170.0510,0,255,1.jpg
689,13.6657,11.4865,0,255,1.jpg
690,16.8667,0.0000,0,0,1.jpg
691,22.1607,0.0000,0,0,1.jpg
692,13.9120,20.3097,0,255,1.jpg
693,14.2813,13.1897,0,255,1.jpg
694,57.4946,0.0000,0,0,1.jpg
695,22.5300,0.0000,0,0,1.jpg
696,19.8215,0.0000,0,0,1.jpg
697,34.7184,9.0426,0,255,1.jpg
698,177.2853,148.2188,0,255,1.jpg
699,23.1456,0.0000,0,0,1.jpg
700,10.9572,25.7865,0,255,1.jpg
701,21.1757,0.0000,0,0,1.jpg
702,18.4672,35.7000,0,255,1.jpg
703,20.5602,0.0000,0,0,1.jpg
704,16.7436,50.6250,0,255,1.jpg
705,22.8994,0.0000,0,0,1.jpg
706,10.9572,57.3034,0,255,1.jpg
707,10.0954,0.0000,0,0,1.jpg
708,239.3352,146.2577,0,255,1.jpg
709,18.2210,0.0000,0,0,1.jpg
710,18.7135,0.0000,0,0,1.jpg
711,13.1733,23.8318,0,255,1.jpg
712,30.6556,0.0000,0,0,1.jpg
713,24.2536,0.0000,0,0,1.jpg
714,24.4998,7.6884,0,255,1.jpg
715,60.8187,0.5162,0,255,1.jpg
716,27.3315,5.7432,0,255,1.jpg
717,40.7510,9.2447,0,255,1.jpg
718,65.0046,123.1534,0,255,1.jpg
719,31.1480,8.0632,0,255,1.jpg
720,198.5842,124.1011,0,255,1.jpg
721,12.5577,67.5000,0,255,1.jpg
722,34.2259,26.6007,0,255,1.jpg
723,13.9120,0.0000,0,0,1.jpg
724,10.7110,14.6552,0,255,1.jpg
725,11.5728,37.9787,0,255,1.jpg
726,14.0351,0.0000,0,0,1.jpg
727,31.2712,4.0157,0,255,1.jpg
728,10.3416,24.2857,0,255,1.jpg
729,39.1505,98.6321,0,255,1.jpg
730,54.1705,0.0000,0,0,2.jpg
731,82.2407,0.3817,0,255,2.jpg
732,23.1456,0.0000,0,0,2.jpg
733,15.6356,0.0000,0,0,2.jpg
734,32.7485,0.0000,0,0,2.jpg
735,20.0677,0.0000,0,0,2.jpg
736,34.8415,0.0000,0,0,2.jpg
737,28.1933,0.0000,0,0,2.jpg
738,24.8692,0.0000,0,0,2.jpg
739,51.5851,0.0000,0,0,2.jpg
740,49.7384,0.0000,0,0,2.jpg
741,16.8667,0.0000,0,0,2.jpg
742,22.0376,0.0000,0,0,2.jpg
743,28.0702,0.0000,0,0,2.jpg
744,48.1379,0.0000,0,0,2.jpg
745,28.6857,0.0000,0,0,2.jpg
746,32.0098,0.0000,0,0,2.jpg
747,59.7107,0.0000,0,0,2.jpg
748,30.1631,0.0000,0,0,2.jpg
749,34.8415,0.0000,0,0,2.jpg
750,72.5146,0.0000,0,0,2.jpg
751,49.1228,0.0000,0,0,2.jpg
752,16.8667,0.0000,0,0,2.jpg
753,60.9418,0.0000,0,0,2.jpg
754,37.5500,0.0000,0,0,2.jpg
755,29.9169,0.0000,0,0,2.jpg
756,49.3690,0.0000,0,0,2.jpg
757,52.9394,0.0000,0,0,2.jpg
758,30.9018,0.0000,0,0,2.jpg
759,23.2687,0.0000,0,0,2.jpg
760,30.6556,0.0000,0,0,2.jpg
761,40.7510,0.0000,0,0,2.jpg
762,36.9344,0.0000,0,0,2.jpg
763,18.4672,0.0000,0,0,2.jpg
764,41.7359,0.0000,0,0,2.jpg
765,18.8366,0.0000,0,0,2.jpg
766,41.1203,0.0000,0,0,2.jpg
767,39.3967,0.0000,0,0,2.jpg
768,41.9821,0.0000,0,0,2.jpg
769,14.6507,0.0000,0,0,2.jpg
770,35.4571,0.0000,0,0,2.jpg
771,32.5023,0.0000,0,0,2.jpg
772,10.4648,0.0000,0,0,2.jpg
773,19.6984,0.0000,0,0,2.jpg
774,23.3918,0.0000,0,0,2.jpg
775,58.7258,0.0000,0,0,2.jpg
776,31.7636,0.0000,0,0,2.jpg
777,48.6303,0.0000,0,0,2.jpg
778,16.2512,0.0000,0,0,2.jpg
779,13.6657,0.0000,0,0,2.jpg
780,38.4118,0.0000,0,0,2.jpg
781,16.6205,0.0000,0,0,2.jpg
782,19.5753,0.0000,0,0,2.jpg
783,46.7836,0.0000,0,0,2.jpg
784,33.4872,0.0000,0,0,2.jpg
785,16.3743,0.0000,0,0,2.jpg
786,22.5300,0.0000,0,0,2.jpg
787,36.6882,0.0000,0,0,2.jpg
788,30.5325,0.0000,0,0,2.jpg
789,28.9320,0.0000,0,0,2.jpg
790,53.0625,0.0000,0,0,2.jpg
791,50.6002,0.0000,0,0,2.jpg
792,42.1053,0.0000,0,0,2.jpg
793,26.4697,0.0000,0,0,2.jpg
794,20.8064,0.0000,0,0,2.jpg
795,47.7685,0.0000,0,0,2.jpg
796,16.3743,0.0000,0,0,2.jpg
797,21.2989,0.0000,0,0,2.jpg
798,19.3290,0.0000,0,0,2.jpg
799,56.6328,0.0000,0,0,2.jpg
800,46.9067,0.0000,0,0,2.jpg
801,22.4069,0.0000,0,0,2.jpg
802,14.2813,0.0000,0,0,2.jpg
803,27.5777,0.0000,0,0,2.jpg
804,55.4017,0.0000,0,0,2.jpg
805,39.2736,0.0000,0,0,2.jpg
806,57.6177,0.0000,0,0,2.jpg
807,22.0376,0.0000,0,0,2.jpg
808,12.0653,0.0000,0,0,2.jpg
809,15.7587,0.0000,0,0,2.jpg
810,29.6707,0.0000,0,0,2.jpg
811,46.2912,0.0000,0,0,2.jpg
812,16.0049,0.0000,0,0,2.jpg
813,36.4420,0.0000,0,0,2.jpg
814,31.8867,0.0000,0,0,2.jpg
815,32.8717,0.0000,0,0,2.jpg
816,38.5349,0.0000,0,0,2.jpg
817,16.6205,0.0000,0,0,2.jpg
818,44.3213,0.0000,0,0,2.jpg
819,40.2585,0.0000,0,0,2.jpg
820,51.8313,0.0000,0,0,2.jpg
821,28.5626,0.0000,0,0,2.jpg
822,65.0046,0.0000,0,0,2.jpg
823,23.0225,0.0000,0,0,2.jpg
824,70.7910,0.0000,0,0,2.jpg
825,16.1280,0.0000,0,0,2.jpg
826,749.6460,165.5888,0,255,2.jpg
827,39.0274,0.0000,0,0,2.jpg
828,25.7310,0.0000,0,0,2.jpg
829,26.1003,0.0000,0,0,2.jpg
830,30.6556,0.0000,0,0,2.jpg
831,18.5903,0.0000,0,0,2.jpg
832,22.5300,0.0000,0,0,2.jpg
833,23.2687,0.0000,0,0,2.jpg
834,65.2508,0.0000,0,0,2.jpg
835,35.7033,0.0000,0,0,2.jpg
836,48.5072,0.0000,0,0,2.jpg
837,54.0474,0.0000,0,0,2.jpg
838,22.4069,0.0000,0,0,2.jpg
839,26.2235,0.0000,0,0,2.jpg
840,53.9243,0.0000,0,0,2.jpg
841,19.8215,0.0000,0,0,2.jpg
842,30.9018,0.0000,0,0,2.jpg
843,29.9169,2.0988,0,255,2.jpg
844,64.7584,0.4848,0,255,2.jpg
845,32.2561,0.0000,0,0,2.jpg
846,19.8215,0.0000,0,0,2.jpg
847,24.1305,0.0000,0,0,2.jpg
848,39.6430,0.0000,0,0,2.jpg
849,27.7008,0.0000,0,0,2.jpg
850,20.5602,0.0000,0,0,2.jpg
851,49.8615,0.0000,0,0,2.jpg
852,61.3112,0.0000,0,0,2.jpg
853,20.9295,0.0000,0,0,2.jpg
854,29.4244,0.0000,0,0,2.jpg
855,40.1354,0.0000,0,0,2.jpg
856,18.4672,0.0000,0,0,2.jpg
857,28.8089,0.0000,0,0,2.jpg
858,23.5149,0.0000,0,0,2.jpg
859,48.6303,0.0000,0,0,2.jpg
860,32.5023,0.0000,0,0,2.jpg
861,67.4669,0.0000,0,0,2.jpg
862,49.1228,0.0000,0,0,2.jpg
863,12.6808,0.0000,0,0,2.jpg
864,55.4017,0.0000,0,0,2.jpg
865,27.0853,0.0000,0,0,2.jpg
866,32.0098,0.0000,0,0,2.jpg
867,13.1733,0.0000,0,0,2.jpg
868,10.0954,0.0000,0,0,2.jpg
869,48.7535,0.6439,0,255,2.jpg
870,17.9748,0.0000,0,0,2.jpg
871,16.2512,0.0000,0,0,2.jpg
872,39.3967,0.0000,0,0,2.jpg
873,13.7889,0.0000,0,0,2.jpg
874,63.4041,0.0000,0,0,2.jpg
875,14.4044,0.0000,0,0,2.jpg
876,31.6405,1.9844,0,255,2.jpg
877,30.4094,0.0000,0,0,2.jpg
878,29.3013,0.0000,0,0,2.jpg
879,56.3866,0.0000,0,0,2.jpg
880,16.7436,0.0000,0,0,2.jpg
881,39.2736,0.0000,0,0,2.jpg
882,15.0200,0.0000,0,0,2.jpg
883,21.6682,0.0000,0,0,2.jpg
884,37.6731,0.0000,0,0,2.jpg
885,35.7033,0.0000,0,0,2.jpg
886,31.5174,0.0000,0,0,2.jpg
887,36.3189,0.0000,0,0,2.jpg
888,15.0200,0.0000,0,0,2.jpg
889,38.6580,0.0000,0,0,2.jpg
890,26.4697,0.0000,0,0,2.jpg
891,49.4922,0.0000,0,0,2.jpg
892,35.8264,0.0000,0,0,2.jpg
893,26.2235,0.0000,0,0,2.jpg
894,14.2813,0.0000,0,0,2.jpg
895,44.1982,0.0000,0,0,2.jpg
896,51.5851,0.6086,0,255,2.jpg
897,19.6984,0.0000,0,0,2.jpg
898,42.8440,0.0000,0,0,2.jpg
899,32.7485,0.0000,0,0,2.jpg
900,69.3136,0.0000,0,0,2.jpg
901,24.0074,0.0000,0,0,2.jpg
902,42.7208,0.0000,0,0,2.jpg
903,44.5676,0.0000,0,0,2.jpg
904,27.2084,0.0000,0,0,2.jpg
905,18.4672,0.0000,0,0,2.jpg
906,65.8664,0.0000,0,0,2.jpg
907,45.6756,0.0000,0,0,2.jpg
908,63.1579,0.9942,0,255,2.jpg
909,70.7910,0.0000,0,0,2.jpg
910,21.6682,0.0000,0,0,2.jpg
911,42.7208,0.0000,0,0,2.jpg
912,15.8818,0.0000,0,0,2.jpg
913,22.8994,0.0000,0,0,2.jpg
914,71.4066,0.0000,0,0,2.jpg
915,33.6103,0.0000,0,0,2.jpg
916,35.0877,0.0000,0,0,2.jpg
917,40.9972,0.7658,0,255,2.jpg
918,26.9621,0.0000,0,0,2.jpg
919,19.5753,0.0000,0,0,2.jpg
920,43.5826,0.0000,0,0,3.jpg
921,47.6454,0.0000,0,0,3.jpg
922,20.1908,0.0000,0,0,3.jpg
923,21.5451,0.0000,0,0,3.jpg
924,40.0123,0.0000,0,0,3.jpg
925,62.7886,0.0000,0,0,3.jpg
926,57.1253,0.0000,0,0,3.jpg
927,14.0351,0.0000,0,0,3.jpg
928,37.5500,0.0000,0,0,3.jpg
929,43.2133,0.0000,0,0,3.jpg
930,36.3189,0.0000,0,0,3.jpg
931,49.3690,1.9077,0,255,3.jpg
932,21.7913,0.0000,0,0,3.jpg
933,66.8513,0.4696,0,255,3.jpg
934,41.7359,0.0000,0,0,3.jpg
935,31.7636,0.0000,0,0,3.jpg
936,23.7612,0.0000,0,0,3.jpg
937,53.6781,0.0000,0,0,3.jpg
938,42.1053,0.0000,0,0,3.jpg
939,421.2989,174.1482,0,255,3.jpg
940,10.4648,0.0000,0,0,3.jpg
941,14.8969,0.0000,0,0,3.jpg
942,57.2484,0.0000,0,0,3.jpg
943,17.1130,0.0000,0,0,3.jpg
944,89.3813,83.5950,0,255,3.jpg
945,20.6833,0.0000,0,0,3.jpg
946,80.3940,66.3859,0,255,3.jpg
947,48.0148,0.0000,0,0,3.jpg
948,44.0751,0.0000,0,0,3.jpg
949,37.1807,0.0000,0,0,3.jpg
950,32.9948,0.0000,0,0,3.jpg
951,22.7762,0.0000,0,0,3.jpg
952,18.8366,0.0000,0,0,3.jpg
953,24.2536,0.0000,0,0,3.jpg
954,16.4974,0.0000,0,0,3.jpg
955,14.4044,0.0000,0,0,3.jpg
956,11.5728,0.0000,0,0,3.jpg
